lat:  -65.5670 lon:  146.2378 x: 2604 y:  929 file:  qush-a-Ant03-359-359.sir backscat:  -12.465 contrast: -22.8315
lat:  -65.5670 lon:  146.2378 x: 2604 y:  929 file:  qush-a-Ant03-360-360.sir backscat:  -19.961 contrast: -27.2920
lat:  -65.6275 lon:  146.1678 x: 2604 y:  933 file:  qush-a-Ant03-361-361.sir backscat:  -14.255 contrast: -25.6910
lat:  -65.6682 lon:  146.1018 x: 2603 y:  935 file:  qush-a-Ant03-362-362.sir backscat:  -19.008 contrast: -26.5860
lat:  -65.6682 lon:  146.1018 x: 2603 y:  935 file:  qush-a-Ant03-363-363.sir backscat:  -15.667 contrast: -23.0615
lat:  -65.6682 lon:  146.1018 x: 2603 y:  935 file:  qush-a-Ant03-364-364.sir backscat:  -20.147 contrast: -23.8345
lat:  -65.6682 lon:  146.1018 x: 2603 y:  935 file:  qush-a-Ant03-365-365.sir backscat:  -17.996 contrast: -17.2010
lat:  -65.8581 lon:  145.0397 x: 2616 y:  956 file:  qush-a-Ant04-001-001.sir backscat:  -12.546 contrast: -17.8125
lat:  -65.5903 lon:  146.2765 x: 2603 y:  930 file:  qush-a-Ant04-002-002.sir backscat:  -19.435 contrast: -21.9315
lat:  -65.5903 lon:  146.2765 x: 2603 y:  930 file:  qush-a-Ant04-003-003.sir backscat:  -19.495 contrast: -27.3540
lat:  -65.5868 lon:  146.1613 x: 2605 y:  931 file:  qush-a-Ant04-004-004.sir backscat:  -17.560 contrast: -27.6705
lat:  -65.5868 lon:  146.1613 x: 2605 y:  931 file:  qush-a-Ant04-005-005.sir backscat:  -21.012 contrast: -28.4615
lat:  -65.5868 lon:  146.1613 x: 2605 y:  931 file:  qush-a-Ant04-006-006.sir backscat:  -20.613 contrast: -28.5955
lat:  -65.5608 lon:  146.1755 x: 2605 y:  930 file:  qush-a-Ant04-007-007.sir backscat:  -20.704 contrast: -26.9455
lat:  -65.5608 lon:  146.1755 x: 2605 y:  930 file:  qush-a-Ant04-008-008.sir backscat:  -19.085 contrast: -18.8575
lat:  -65.5608 lon:  146.1755 x: 2605 y:  930 file:  qush-a-Ant04-009-009.sir backscat:  -16.400 contrast: -17.8605
lat:  -65.5608 lon:  146.1755 x: 2605 y:  930 file:  qush-a-Ant04-010-010.sir backscat:  -18.196 contrast: -17.7090
