lat:  -76.3212 lon:  -46.3841 x: 1449 y: 2395 file:  qush-a-Ant07-177-177.sir backscat:  -11.537 contrast: -16.2600
lat:  -76.3212 lon:  -46.3841 x: 1449 y: 2395 file:  qush-a-Ant07-178-178.sir backscat:  -11.243 contrast: -17.1450
lat:  -76.3839 lon:  -46.3297 x: 1451 y: 2393 file:  qush-a-Ant07-179-179.sir backscat:  -11.901 contrast: -16.6755
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-180-180.sir backscat:  -11.374 contrast: -16.6105
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-181-181.sir backscat:  -10.743 contrast: -17.4635
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-182-182.sir backscat:  -11.374 contrast: -17.2840
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-183-183.sir backscat:  -11.553 contrast: -16.7250
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-184-184.sir backscat:  -12.203 contrast: -16.6045
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-185-185.sir backscat:  -11.229 contrast: -16.5700
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-186-186.sir backscat:  -11.451 contrast: -16.6375
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-187-187.sir backscat:  -11.039 contrast: -16.8750
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-188-188.sir backscat:  -11.588 contrast: -16.9165
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-189-189.sir backscat:  -12.338 contrast: -17.5560
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-190-190.sir backscat:  -11.471 contrast: -17.1495
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-191-191.sir backscat:  -12.842 contrast: -17.1580
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-192-192.sir backscat:  -11.836 contrast: -16.8110
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-193-193.sir backscat:  -11.616 contrast: -16.8535
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-194-194.sir backscat:  -11.529 contrast: -16.2740
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-195-195.sir backscat:  -11.757 contrast: -16.8495
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-196-196.sir backscat:  -11.627 contrast: -15.5310
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-197-197.sir backscat:  -11.039 contrast: -16.4120
lat:  -76.3432 lon:  -46.3576 x: 1450 y: 2394 file:  qush-a-Ant07-198-198.sir backscat:  -11.122 contrast: -15.5675
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-199-199.sir backscat:  -12.519 contrast: -15.7665
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-200-200.sir backscat:  -11.775 contrast: -16.4610
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-201-201.sir backscat:  -11.836 contrast: -16.1535
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-202-202.sir backscat:  -11.346 contrast: -15.8235
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-203-203.sir backscat:  -12.944 contrast: -16.2420
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-204-204.sir backscat:  -11.734 contrast: -16.0410
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-205-205.sir backscat:  -12.009 contrast: -15.7135
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-206-206.sir backscat:  -13.244 contrast: -16.2290
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-207-207.sir backscat:  -12.073 contrast: -16.2645
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-208-208.sir backscat:  -12.728 contrast: -16.3390
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-209-209.sir backscat:  -11.878 contrast: -15.3940
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-210-210.sir backscat:  -12.162 contrast: -15.1790
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-211-211.sir backscat:  -12.082 contrast: -15.5350
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-212-212.sir backscat:  -11.912 contrast: -16.6225
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-213-213.sir backscat:  -12.421 contrast: -16.4080
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-214-214.sir backscat:  -11.496 contrast: -17.4205
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-215-215.sir backscat:  -11.553 contrast: -17.0105
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-216-216.sir backscat:  -11.065 contrast: -16.7070
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-217-217.sir backscat:  -11.796 contrast: -16.9770
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-218-218.sir backscat:  -11.488 contrast: -16.9210
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-219-219.sir backscat:  -11.042 contrast: -16.5770
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-220-220.sir backscat:  -12.089 contrast: -17.2120
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-221-221.sir backscat:  -11.260 contrast: -16.6840
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-222-222.sir backscat:  -11.821 contrast: -16.7840
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-223-223.sir backscat:  -10.890 contrast: -16.5495
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-224-224.sir backscat:  -11.821 contrast: -17.0675
lat:  -76.3972 lon:  -46.3950 x: 1451 y: 2392 file:  qush-a-Ant07-225-225.sir backscat:  -12.662 contrast: -16.5040
lat:  -76.3568 lon:  -46.4835 x: 1449 y: 2393 file:  qush-a-Ant07-226-226.sir backscat:  -11.889 contrast: -16.1610
lat:  -76.3568 lon:  -46.4835 x: 1449 y: 2393 file:  qush-a-Ant07-227-227.sir backscat:  -11.914 contrast: -14.4495
lat:  -76.3568 lon:  -46.4835 x: 1449 y: 2393 file:  qush-a-Ant07-228-228.sir backscat:  -11.732 contrast: -14.8900
lat:  -76.3568 lon:  -46.4835 x: 1449 y: 2393 file:  qush-a-Ant07-229-229.sir backscat:  -11.616 contrast: -14.7095
