lat:  -57.8535 lon:  -43.3203 x:  831 y: 3101 file:  qush-a-Ant08-163-163.sir backscat:  -13.868 contrast: -22.9460
lat:  -57.9000 lon:  -43.3019 x:  833 y: 3100 file:  qush-a-Ant08-164-164.sir backscat:  -16.567 contrast: -24.7625
lat:  -57.9622 lon:  -43.3396 x:  835 y: 3097 file:  qush-a-Ant08-165-165.sir backscat:   -7.430 contrast: -18.7000
lat:  -58.0234 lon:  -43.4017 x:  836 y: 3093 file:  qush-a-Ant08-166-166.sir backscat:   -5.310 contrast: -16.4555
lat:  -58.0761 lon:  -43.3683 x:  838 y: 3092 file:  qush-a-Ant08-167-167.sir backscat:   -6.706 contrast: -17.5165
lat:  -58.1306 lon:  -43.3667 x:  840 y: 3090 file:  qush-a-Ant08-168-168.sir backscat:   -4.199 contrast: -23.9735
lat:  -58.1306 lon:  -43.3667 x:  840 y: 3090 file:  qush-a-Ant08-169-169.sir backscat:   -4.712 contrast: -21.2775
lat:  -58.1764 lon:  -43.2972 x:  843 y: 3089 file:  qush-a-Ant08-170-170.sir backscat:   -3.234 contrast: -17.5565
lat:  -58.2080 lon:  -43.2309 x:  846 y: 3090 file:  qush-a-Ant08-171-171.sir backscat:   -4.001 contrast: -18.2090
lat:  -58.2080 lon:  -43.2309 x:  846 y: 3090 file:  qush-a-Ant08-172-172.sir backscat:   -3.869 contrast: -19.8795
lat:  -58.1893 lon:  -43.0494 x:  849 y: 3094 file:  qush-a-Ant08-173-173.sir backscat:   -4.868 contrast: -15.0935
lat:  -58.1819 lon:  -42.9920 x:  850 y: 3095 file:  qush-a-Ant08-174-174.sir backscat:   -3.772 contrast: -21.3405
lat:  -58.1725 lon:  -42.8745 x:  852 y: 3098 file:  qush-a-Ant08-175-175.sir backscat:   -7.491 contrast: -21.3775
lat:  -58.0098 lon:  -42.5189 x:  853 y: 3111 file:  qush-a-Ant08-177-177.sir backscat:   -3.875 contrast: -20.5360
lat:  -57.9649 lon:  -42.3675 x:  855 y: 3115 file:  qush-a-Ant08-178-178.sir backscat:  -12.203 contrast: -17.5870
lat:  -57.8946 lon:  -42.3282 x:  853 y: 3119 file:  qush-a-Ant08-179-179.sir backscat:  -16.248 contrast: -24.4685
lat:  -57.8946 lon:  -42.3282 x:  853 y: 3119 file:  qush-a-Ant08-180-180.sir backscat:   -7.988 contrast: -17.7255
lat:  -57.8900 lon:  -42.2647 x:  854 y: 3120 file:  qush-a-Ant08-181-181.sir backscat:   -6.309 contrast: -16.1425
lat:  -57.8900 lon:  -42.2647 x:  854 y: 3120 file:  qush-a-Ant08-182-182.sir backscat:   -6.020 contrast: -13.9065
lat:  -57.8900 lon:  -42.2647 x:  854 y: 3120 file:  qush-a-Ant08-183-183.sir backscat:   -6.406 contrast: -18.6555
lat:  -57.8220 lon:  -42.1010 x:  855 y: 3126 file:  qush-a-Ant08-184-184.sir backscat:   -5.312 contrast: -24.9840
lat:  -57.7738 lon:  -42.0219 x:  855 y: 3129 file:  qush-a-Ant08-185-185.sir backscat:   -3.925 contrast: -24.0910
lat:  -57.6950 lon:  -41.9145 x:  855 y: 3134 file:  qush-a-Ant08-186-186.sir backscat:  -10.674 contrast: -17.4950
lat:  -57.5729 lon:  -41.7358 x:  854 y: 3142 file:  qush-a-Ant08-187-187.sir backscat:  -16.980 contrast: -20.5800
lat:  -57.5261 lon:  -41.4080 x:  860 y: 3150 file:  qush-a-Ant08-188-188.sir backscat:  -11.430 contrast: -25.9015
lat:  -57.4748 lon:  -41.1168 x:  864 y: 3158 file:  qush-a-Ant08-189-189.sir backscat:  -10.818 contrast: -14.3755
lat:  -57.5898 lon:  -40.5509 x:  880 y: 3164 file:  qush-a-Ant08-190-190.sir backscat:  -16.866 contrast: -17.7400
lat:  -57.7506 lon:  -40.3305 x:  890 y: 3161 file:  qush-a-Ant08-191-191.sir backscat:   -7.641 contrast: -15.0825
lat:  -57.9028 lon:  -40.4495 x:  893 y: 3153 file:  qush-a-Ant08-192-192.sir backscat:   -4.580 contrast: -15.7110
lat:  -58.0111 lon:  -40.5069 x:  895 y: 3148 file:  qush-a-Ant08-193-193.sir backscat:   -3.648 contrast: -20.2595
lat:  -58.0365 lon:  -40.7267 x:  892 y: 3143 file:  qush-a-Ant08-194-194.sir backscat:   -3.956 contrast: -20.1630
lat:  -58.0833 lon:  -40.8704 x:  890 y: 3138 file:  qush-a-Ant08-195-195.sir backscat:   -4.900 contrast: -24.1420
lat:  -58.0672 lon:  -41.0643 x:  886 y: 3135 file:  qush-a-Ant08-196-196.sir backscat:   -4.581 contrast: -16.6605
lat:  -58.0864 lon:  -41.1866 x:  884 y: 3132 file:  qush-a-Ant08-197-197.sir backscat:   -4.832 contrast: -17.7605
lat:  -58.1109 lon:  -41.2976 x:  882 y: 3129 file:  qush-a-Ant08-198-198.sir backscat:   -5.218 contrast: -20.1060
lat:  -58.1109 lon:  -41.2976 x:  882 y: 3129 file:  qush-a-Ant08-199-199.sir backscat:   -3.782 contrast: -24.1525
lat:  -58.1608 lon:  -41.3252 x:  883 y: 3127 file:  qush-a-Ant08-200-200.sir backscat:   -4.998 contrast: -21.3580
lat:  -58.1776 lon:  -41.2547 x:  885 y: 3128 file:  qush-a-Ant08-201-201.sir backscat:   -4.480 contrast: -18.3265
lat:  -58.2637 lon:  -41.0998 x:  892 y: 3127 file:  qush-a-Ant08-202-202.sir backscat:   -5.088 contrast: -14.3805
lat:  -58.2637 lon:  -40.8652 x:  896 y: 3131 file:  qush-a-Ant08-203-203.sir backscat:   -5.785 contrast: -16.5725
lat:  -58.2209 lon:  -40.6796 x:  899 y: 3136 file:  qush-a-Ant08-204-204.sir backscat:   -5.172 contrast: -17.0305
lat:  -58.2278 lon:  -40.2986 x:  907 y: 3143 file:  qush-a-Ant08-205-205.sir backscat:   -5.857 contrast: -18.8710
lat:  -58.2586 lon:  -39.8954 x:  917 y: 3149 file:  qush-a-Ant08-206-206.sir backscat:   -6.178 contrast: -16.3440
lat:  -58.2846 lon:  -39.4663 x:  927 y: 3155 file:  qush-a-Ant08-207-207.sir backscat:   -4.908 contrast: -19.6595
lat:  -58.4888 lon:  -39.0686 x:  942 y: 3154 file:  qush-a-Ant08-208-208.sir backscat:   -5.055 contrast: -16.0135
